primary_category,macro_field,month,event_time,event_bin,post,n_all,n_non,n_marker,marker_share,dist_all,dist_leaveout,log_n_non,log_n_all,cat_adoption,cat_adoption_z
physics.ed-ph,physics,2025-11,35,lag_25_36,1,21,19,2,0.09523809523809523,1.204900966176015,1.217996332684859,2.995732273553991,3.091042453358316,0.09556587442131609,0.6070410150775599
physics.ed-ph,physics,2025-12,36,lag_25_36,1,35,32,3,0.08571428571428572,1.1680455820349036,1.171280603670438,3.4965075614664802,3.58351893845611,0.09556587442131609,0.6070410150775599
physics.flu-dyn,physics,2018-01,-59,lead_49_60,0,50,50,0,0.0,1.2184870165909962,1.2184870165909962,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-02,-58,lead_49_60,0,50,50,0,0.0,1.2332770199444811,1.2332770199444811,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-03,-57,lead_49_60,0,50,50,0,0.0,1.230523299077346,1.230523299077346,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-04,-56,lead_49_60,0,50,50,0,0.0,1.2128466372234392,1.2128466372234392,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-05,-55,lead_49_60,0,50,50,0,0.0,1.2290370269738857,1.2290370269738857,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-06,-54,lead_49_60,0,50,50,0,0.0,1.228164843699723,1.228164843699723,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-07,-53,lead_49_60,0,50,50,0,0.0,1.2070725008999639,1.2070725008999639,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-08,-52,lead_49_60,0,50,50,0,0.0,1.2067126327011422,1.2067126327011422,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-09,-51,lead_49_60,0,50,50,0,0.0,1.179134408868166,1.179134408868166,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-10,-50,lead_49_60,0,50,50,0,0.0,1.2169334226123951,1.2169334226123951,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-11,-49,lead_49_60,0,50,50,0,0.0,1.2304892430651935,1.2304892430651935,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2018-12,-48,lead_37_48,0,50,50,0,0.0,1.206582375806201,1.206582375806201,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-01,-47,lead_37_48,0,50,50,0,0.0,1.1986208400370277,1.1986208400370277,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-02,-46,lead_37_48,0,50,50,0,0.0,1.1858952770613775,1.1858952770613775,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-03,-45,lead_37_48,0,50,50,0,0.0,1.2125875652765532,1.2125875652765532,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-04,-44,lead_37_48,0,50,50,0,0.0,1.1843510048669523,1.1843510048669523,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-05,-43,lead_37_48,0,50,50,0,0.0,1.2034541569615704,1.2034541569615704,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-06,-42,lead_37_48,0,50,50,0,0.0,1.1879579465323473,1.1879579465323473,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-07,-41,lead_37_48,0,50,50,0,0.0,1.1987839680029326,1.1987839680029326,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-08,-40,lead_37_48,0,50,50,0,0.0,1.2183649847016047,1.2183649847016047,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-09,-39,lead_37_48,0,50,50,0,0.0,1.2043745231151086,1.2043745231151086,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-10,-38,lead_37_48,0,50,50,0,0.0,1.2250766634338952,1.2250766634338952,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-11,-37,lead_37_48,0,50,50,0,0.0,1.2055162477368295,1.2055162477368295,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2019-12,-36,lead_25_36,0,50,50,0,0.0,1.1908761010317004,1.1908761010317004,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-01,-35,lead_25_36,0,50,50,0,0.0,1.2284619789779698,1.2284619789779698,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-02,-34,lead_25_36,0,50,50,0,0.0,1.2238420381520112,1.2238420381520112,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-03,-33,lead_25_36,0,50,50,0,0.0,1.2401843036710376,1.2401843036710376,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-04,-32,lead_25_36,0,50,49,1,0.02,1.2302706845451845,1.2293703588539695,3.912023005428146,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-05,-31,lead_25_36,0,50,50,0,0.0,1.2055110522476749,1.2055110522476749,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-06,-30,lead_25_36,0,50,50,0,0.0,1.1973397634231426,1.1973397634231426,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-07,-29,lead_25_36,0,50,50,0,0.0,1.211873419644095,1.211873419644095,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-08,-28,lead_25_36,0,50,50,0,0.0,1.224639255066875,1.224639255066875,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-09,-27,lead_25_36,0,50,50,0,0.0,1.2236006630187557,1.2236006630187557,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-10,-26,lead_25_36,0,50,50,0,0.0,1.2165626253712536,1.2165626253712536,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-11,-25,lead_25_36,0,50,50,0,0.0,1.2131425540444987,1.2131425540444987,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2020-12,-24,lead_13_24,0,50,50,0,0.0,1.2044687771032474,1.2044687771032474,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-01,-23,lead_13_24,0,50,50,0,0.0,1.2199114130203332,1.2199114130203332,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-02,-22,lead_13_24,0,50,50,0,0.0,1.2154913659943942,1.2154913659943942,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-03,-21,lead_13_24,0,50,50,0,0.0,1.2105030720929872,1.2105030720929872,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-04,-20,lead_13_24,0,50,50,0,0.0,1.2226660708362995,1.2226660708362995,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-05,-19,lead_13_24,0,50,50,0,0.0,1.2175733711051833,1.2175733711051833,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-06,-18,lead_13_24,0,50,50,0,0.0,1.215652149415669,1.215652149415669,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-07,-17,lead_13_24,0,50,50,0,0.0,1.193760371251865,1.193760371251865,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-08,-16,lead_13_24,0,50,50,0,0.0,1.2161988302832132,1.2161988302832132,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-09,-15,lead_13_24,0,50,50,0,0.0,1.2154210589617158,1.2154210589617158,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-10,-14,lead_13_24,0,50,50,0,0.0,1.2076516058891462,1.2076516058891462,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-11,-13,lead_13_24,0,50,50,0,0.0,1.2067529782339568,1.2067529782339568,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2021-12,-12,lead_07_12,0,50,50,0,0.0,1.221183411779526,1.221183411779526,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-01,-11,lead_07_12,0,50,50,0,0.0,1.2287392948059952,1.2287392948059952,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-02,-10,lead_07_12,0,50,50,0,0.0,1.2286650543572675,1.2286650543572675,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-03,-9,lead_07_12,0,50,50,0,0.0,1.2245930806242715,1.2245930806242715,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-04,-8,lead_07_12,0,50,50,0,0.0,1.226565118935211,1.226565118935211,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-05,-7,lead_07_12,0,50,50,0,0.0,1.224636244644924,1.224636244644924,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-06,-6,lead_04_06,0,50,50,0,0.0,1.2153242984551669,1.2153242984551669,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-07,-5,lead_04_06,0,50,50,0,0.0,1.2006915139383125,1.2006915139383125,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-08,-4,lead_04_06,0,50,50,0,0.0,1.2228668600018595,1.2228668600018595,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-09,-3,lead_02_03,0,50,50,0,0.0,1.2234650555335909,1.2234650555335909,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-10,-2,lead_02_03,0,50,50,0,0.0,1.2306970908274832,1.2306970908274832,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-11,-1,reference_m01,0,50,50,0,0.0,1.2233670743114131,1.2233670743114131,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2022-12,0,lag_00,1,50,50,0,0.0,1.240560149135891,1.240560149135891,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-01,1,lag_01_02,1,50,50,0,0.0,1.2189635264979564,1.2189635264979564,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-02,2,lag_01_02,1,50,50,0,0.0,1.2290742473064522,1.2290742473064522,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-03,3,lag_03_06,1,50,50,0,0.0,1.2306201302812618,1.2306201302812618,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-04,4,lag_03_06,1,50,50,0,0.0,1.2177420207561207,1.2177420207561207,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-05,5,lag_03_06,1,50,50,0,0.0,1.2049893104988683,1.2049893104988683,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-06,6,lag_03_06,1,50,50,0,0.0,1.2370004860747716,1.2370004860747716,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-07,7,lag_07_12,1,50,50,0,0.0,1.206890949346924,1.206890949346924,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-08,8,lag_07_12,1,50,50,0,0.0,1.2320108951355244,1.2320108951355244,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-09,9,lag_07_12,1,50,50,0,0.0,1.2271369702761152,1.2271369702761152,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-10,10,lag_07_12,1,50,50,0,0.0,1.2180830187962095,1.2180830187962095,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-11,11,lag_07_12,1,50,50,0,0.0,1.2303794087950297,1.2303794087950297,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2023-12,12,lag_07_12,1,50,50,0,0.0,1.2318377428503482,1.2318377428503482,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-01,13,lag_13_24,1,50,50,0,0.0,1.2178974667495666,1.2178974667495666,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-02,14,lag_13_24,1,50,50,0,0.0,1.2139481465257485,1.2139481465257485,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-03,15,lag_13_24,1,50,50,0,0.0,1.2188173029114637,1.2188173029114637,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-04,16,lag_13_24,1,50,50,0,0.0,1.2060828966626111,1.2060828966626111,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-05,17,lag_13_24,1,50,49,1,0.02,1.2035655971887285,1.20228232767231,3.912023005428146,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-06,18,lag_13_24,1,50,50,0,0.0,1.2143109455200547,1.2143109455200547,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-07,19,lag_13_24,1,50,50,0,0.0,1.2107930477151194,1.2107930477151194,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-08,20,lag_13_24,1,50,50,0,0.0,1.2113580249910822,1.2113580249910822,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-09,21,lag_13_24,1,50,50,0,0.0,1.219626842265803,1.219626842265803,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-10,22,lag_13_24,1,50,48,2,0.04,1.2106167914345118,1.207976506506131,3.8918202981106265,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-11,23,lag_13_24,1,50,50,0,0.0,1.2180613018275583,1.2180613018275583,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2024-12,24,lag_13_24,1,50,50,0,0.0,1.226555897313565,1.226555897313565,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-01,25,lag_25_36,1,50,50,0,0.0,1.2337333975994507,1.2337333975994507,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-02,26,lag_25_36,1,50,50,0,0.0,1.225717000839179,1.225717000839179,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-03,27,lag_25_36,1,50,50,0,0.0,1.2153815337905356,1.2153815337905356,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-04,28,lag_25_36,1,50,50,0,0.0,1.2243108629067052,1.2243108629067052,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-05,29,lag_25_36,1,50,49,1,0.02,1.1973879305344495,1.1981806065472242,3.912023005428146,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-06,30,lag_25_36,1,50,50,0,0.0,1.203426265045169,1.203426265045169,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-07,31,lag_25_36,1,50,50,0,0.0,1.1946257331503616,1.1946257331503616,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-08,32,lag_25_36,1,50,50,0,0.0,1.2065960051825906,1.2065960051825906,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-09,33,lag_25_36,1,50,49,1,0.02,1.1938045699353728,1.1956729802519364,3.912023005428146,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-10,34,lag_25_36,1,50,50,0,0.0,1.1954784112672747,1.1954784112672747,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-11,35,lag_25_36,1,50,50,0,0.0,1.2101675634858717,1.2101675634858717,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.flu-dyn,physics,2025-12,36,lag_25_36,1,50,50,0,0.0,1.222570942003249,1.222570942003249,3.9318256327243257,3.9318256327243257,0.002702702702702703,-0.5060672472861333
physics.gen-ph,physics,2018-01,-59,lead_49_60,0,37,37,0,0.0,1.244012584136673,1.244012584136673,3.6375861597263857,3.6375861597263857,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-02,-58,lead_49_60,0,37,37,0,0.0,1.2882777786027004,1.2882777786027004,3.6375861597263857,3.6375861597263857,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-03,-57,lead_49_60,0,31,31,0,0.0,1.2657452809823384,1.2657452809823384,3.4657359027997265,3.4657359027997265,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-04,-56,lead_49_60,0,34,34,0,0.0,1.2472550617947953,1.2472550617947953,3.5553480614894135,3.5553480614894135,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-05,-55,lead_49_60,0,45,45,0,0.0,1.2491430797726104,1.2491430797726104,3.828641396489095,3.828641396489095,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-06,-54,lead_49_60,0,27,27,0,0.0,1.2467907786069827,1.2467907786069827,3.332204510175204,3.332204510175204,0.0009319664492078285,-0.5272922508882556
physics.gen-ph,physics,2018-07,-53,lead_49_60,0,42,42,0,0.0,1.238766550936377,1.238766550936377,3.7612001156935624,3.7612001156935624,0.0009319664492078285,-0.5272922508882556
