row_id,topic_cluster
29388,-1
29390,-1
29391,-1
29392,3
29396,-1
29400,-1
29401,-1
29402,-1
29403,3
29405,-1
29406,-1
29407,3
29410,-1
29411,-1
29412,-1
29414,3
29415,-1
29416,-1
29418,-1
29420,-1
29422,-1
29423,3
29424,-1
29425,-1
29426,-1
29427,3
29428,3
29430,-1
29433,-1
29435,-1
29438,3
29439,-1
29445,3
29446,-1
29448,-1
29449,3
29450,3
29451,3
29456,-1
29457,3
29458,3
29459,-1
29460,-1
29461,-1
29463,-1
29466,3
29467,-1
29468,-1
29469,3
29470,-1
29471,-1
29472,-1
29473,-1
29474,-1
29475,-1
29476,-1
29479,-1
29482,-1
29483,3
29484,-1
29485,3
29486,-1
29488,-1
29490,-1
29491,3
29492,3
29494,3
29495,-1
29496,-1
29497,-1
29498,-1
29499,3
29502,3
29505,-1
29508,-1
29510,3
29511,-1
29514,3
29517,3
29519,3
29521,3
29522,-1
29523,3
29524,-1
29526,-1
29528,3
29530,3
29531,3
29532,-1
29533,3
29534,-1
29535,-1
29536,-1
29537,3
29539,-1
29540,-1
29541,3
29543,-1
29544,-1
29545,-1
29547,-1
29548,-1
29551,3
29552,3
29553,-1
29555,-1
29557,3
29558,3
29559,3
29560,3
29561,-1
29562,-1
29565,3
29573,-1
29574,3
29575,-1
29577,-1
29578,0
29579,3
29580,-1
29581,3
29585,-1
29586,-1
29587,-1
29591,-1
29592,-1
29593,-1
29594,3
29597,-1
29600,3
29601,3
29602,3
29603,-1
29604,3
29606,-1
29608,-1
29611,3
29612,3
29615,3
29617,-1
29621,3
29622,3
29623,-1
29624,-1
29625,-1
29629,3
29632,3
29633,3
29634,-1
29635,3
29637,-1
29638,2
29639,-1
29640,-1
29641,3
29642,3
29643,-1
29644,-1
29646,3
29647,3
29649,-1
29650,-1
29652,-1
29653,-1
29654,-1
29655,-1
29658,-1
29659,-1
29660,-1
29665,3
29667,3
29668,3
29669,3
29673,-1
29674,-1
29675,-1
29679,-1
29682,-1
29684,3
29685,3
29686,-1
29687,-1
29689,-1
29690,-1
29691,-1
29692,-1
29696,-1
29698,3
29700,-1
29701,-1
29702,-1
29703,-1
29704,-1
29705,-1
29707,-1
29709,-1
29710,-1
29711,-1
29712,-1
29713,3
29714,-1
29715,-1
29718,3
29720,-1
29722,3
29725,-1
29726,3
29728,3
29730,-1
29731,-1
29734,3
29735,-1
29737,-1
29739,3
29740,-1
29741,3
29742,3
29743,3
29744,3
29745,3
29747,-1
29749,-1
29752,-1
29753,-1
29754,-1
29757,-1
29759,-1
29760,-1
29765,-1
29766,-1
29767,-1
29770,3
29771,-1
29773,-1
29777,-1
29778,-1
29779,3
29780,-1
29782,3
29783,-1
29784,3
29785,3
29786,-1
29787,-1
29789,-1
29790,-1
29791,3
29792,-1
29793,3
29795,-1
29797,-1
29798,3
29801,0
29804,3
29805,-1
29807,-1
29808,-1
29809,-1
29810,3
29812,-1
29813,-1
29814,1
29817,3
29818,3
29819,-1
29820,-1
29822,3
29824,-1
29826,3
29827,3
29829,3
29830,3
29831,3
29832,3
29833,-1
29834,-1
29836,-1
29837,3
29838,-1
29840,3
29842,-1
29843,-1
29844,3
29845,-1
29847,3
29848,-1
29851,-1
29852,-1
29857,-1
29859,3
29860,-1
29863,-1
29864,-1
29866,-1
29867,-1
29868,-1
29869,-1
29870,3
29872,-1
29874,-1
29875,3
29876,-1
29878,-1
29879,-1
29880,-1
29885,-1
29886,-1
29887,-1
29891,-1
29892,-1
29893,-1
29894,-1
29896,3
29897,-1
29898,3
29900,0
29901,-1
29902,3
29903,-1
29904,3
29909,-1
29911,-1
29912,-1
29914,3
29916,-1
29918,3
29921,-1
29922,3
29924,-1
29925,-1
29926,-1
29928,-1
29929,-1
29930,3
29931,3
29932,-1
29934,3
29936,-1
29937,-1
29938,-1
29939,-1
29940,-1
29941,-1
29943,-1
29944,-1
29945,-1
29946,-1
29947,-1
29948,-1
29949,-1
29954,-1
29955,3
29956,-1
29959,-1
29960,-1
29961,3
29962,-1
29963,-1
29964,3
29965,-1
29966,3
29968,-1
29970,3
29971,-1
29972,-1
29973,3
29977,-1
29979,-1
29980,-1
29981,-1
29982,-1
29983,3
29984,-1
29985,-1
29987,-1
29988,-1
29989,-1
29990,-1
29991,-1
29992,-1
29994,-1
29996,-1
29997,-1
29998,-1
29999,-1
30001,-1
30002,-1
30003,3
30004,3
30005,-1
30006,-1
30007,-1
30008,-1
30009,-1
30010,-1
30018,-1
30019,3
30020,-1
30021,-1
30022,-1
30023,-1
30024,3
30025,-1
30027,3
30029,-1
30030,-1
30031,-1
30034,-1
30035,-1
30036,-1
30040,3
30042,-1
30043,-1
30044,-1
30045,-1
30046,-1
30047,3
30049,-1
30053,-1
30054,-1
30055,3
30056,-1
30057,3
30058,-1
30060,3
30062,-1
30063,3
30064,-1
30067,-1
30068,-1
30070,-1
30071,-1
30075,3
30076,-1
30078,-1
30079,3
30082,3
30083,-1
30085,-1
30088,0
30092,3
30093,3
30094,3
30095,3
30096,-1
30097,-1
30098,-1
30100,-1
30101,3
30102,-1
30103,-1
30104,-1
30105,-1
30106,-1
30107,-1
30110,-1
30111,-1
30115,-1
30116,3
30117,-1
30119,-1
30120,-1
30122,3
30123,3
30125,3
30130,-1
30131,-1
30132,3
30133,3
30134,3
30136,3
30137,-1
30139,-1
30141,-1
30142,3
30143,-1
30144,3
30146,-1
30147,-1
30148,-1
30150,3
30151,-1
30152,-1
30153,-1
30154,3
30156,3
30157,-1
30159,-1
30160,3
30161,-1
30162,-1
30163,3
30164,-1
30165,-1
30167,-1
30168,-1
30170,-1
30171,3
30172,-1
30174,-1
30175,-1
30176,1
30178,-1
30179,-1
30182,3
30183,-1
30184,-1
30186,3
30189,2
30190,3
30194,-1
30196,-1
30197,3
30200,3
30201,-1
30202,3
30204,-1
30206,-1
30207,-1
30211,-1
30214,-1
30215,-1
30217,3
30218,3
30219,-1
30222,-1
30223,3
30224,-1
30225,-1
30227,-1
30229,-1
30230,-1
30232,-1
30233,-1
30234,-1
30237,3
30238,-1
30239,3
30240,-1
30244,-1
30245,3
30247,-1
30250,-1
30251,-1
30252,-1
30253,3
30256,-1
30259,2
30260,-1
30263,-1
30265,3
30268,3
30269,-1
30270,-1
30271,-1
30274,3
30275,-1
30277,-1
30278,-1
30279,3
30280,-1
30281,0
30282,-1
30283,-1
30284,3
30285,3
30286,3
30287,3
30289,-1
30290,-1
30291,3
30294,3
30298,-1
30299,3
30304,-1
30306,3
30307,-1
30310,1
30311,3
30314,-1
30315,-1
30316,3
30317,-1
30318,-1
30319,-1
30320,-1
30321,-1
30322,-1
30324,-1
30326,-1
30327,-1
30328,-1
30329,3
30330,-1
30331,-1
30333,-1
30334,3
30335,-1
30336,3
30337,3
30339,3
30340,-1
30344,-1
30345,-1
30346,-1
30348,3
30350,-1
30351,-1
30352,-1
30354,3
30357,-1
30361,3
30363,3
30369,3
30370,-1
30371,-1
30373,-1
30375,2
30376,-1
30377,-1
30378,-1
30379,-1
30380,-1
30381,-1
30383,3
30385,3
30386,-1
30387,-1
30388,-1
30389,-1
30391,-1
30393,3
30395,-1
30397,-1
30400,-1
30401,-1
30402,-1
30403,3
30404,3
30407,-1
30410,3
30411,3
30412,-1
30413,3
30415,-1
30416,3
30419,3
30420,-1
30423,-1
30424,3
30426,-1
30427,-1
30428,3
30429,3
30433,1
30434,-1
30435,3
30436,-1
30437,-1
30438,-1
30439,3
30442,-1
30443,-1
30444,-1
30447,-1
30448,-1
30449,-1
30450,-1
30452,3
30454,-1
30457,-1
30458,-1
30460,-1
30461,-1
30462,-1
30463,-1
30464,-1
30465,-1
30466,-1
30467,3
30469,-1
30470,3
30471,-1
30472,-1
30473,3
30474,-1
30476,3
30478,-1
30479,3
30480,3
30483,-1
30484,-1
30485,3
30487,-1
30488,-1
30489,-1
30490,-1
30491,-1
30492,-1
30493,-1
30494,-1
30496,-1
30497,-1
30502,-1
30503,-1
30506,-1
30508,-1
30509,3
30511,3
30512,-1
30513,-1
30514,3
30516,-1
30517,-1
30519,-1
30522,-1
30524,-1
30525,-1
30526,-1
30527,3
30528,3
30530,-1
30531,-1
30532,-1
30533,-1
30537,3
30538,-1
30539,-1
30540,-1
30541,3
30543,3
30544,3
30545,-1
30546,-1
30547,-1
30549,-1
30550,3
30553,-1
30555,-1
30556,3
30558,3
30560,-1
30561,-1
30564,3
30566,-1
30567,3
30568,-1
30569,3
30570,-1
30571,-1
30572,-1
30573,-1
30576,-1
30577,3
30578,-1
30579,-1
30582,-1
30583,3
30591,-1
30596,-1
30598,3
30599,3
30601,3
30602,-1
30603,-1
30604,-1
30605,-1
30606,-1
30611,-1
30613,3
30615,-1
30618,-1
30620,3
30621,-1
30623,3
30624,-1
30628,-1
30633,3
30634,-1
30636,3
30637,-1
30642,3
30645,3
30646,-1
30649,3
30650,3
30653,3
30654,-1
30655,-1
30658,-1
30659,-1
30660,-1
30661,-1
30662,3
30664,-1
30666,-1
30668,-1
30669,-1
30670,-1
30672,-1
30673,-1
30674,-1
30675,-1
30676,-1
30677,-1
30678,-1
30680,-1
30683,-1
30686,-1
30687,-1
30689,3
30690,3
30692,-1
30695,3
30696,3
30698,-1
30701,-1
30702,-1
30704,-1
30707,-1
30711,-1
30712,-1
30713,-1
30714,-1
30720,-1
30721,-1
30722,-1
30724,-1
30725,3
30726,3
30727,3
30729,-1
30730,3
30731,-1
30732,-1
30734,-1
30736,-1
30738,-1
30740,3
30741,-1
30743,-1
30744,-1
30745,-1
30748,-1
30749,-1
30750,-1
30753,-1
30754,-1
30755,3
30756,-1
30757,-1
30758,-1
30759,3
30760,-1
30761,-1
30763,-1
30765,-1
30769,-1
30770,-1
30773,-1
30775,-1
30777,3
30778,-1
30779,3
30780,-1
30781,-1
30783,3
30784,-1
30785,-1
30786,3
30788,-1
30793,3
30794,3
30795,3
30796,-1
30797,-1
30799,0
30800,-1
30801,-1
30802,-1
30803,-1
30807,-1
30808,3
30809,-1
30810,-1
30811,-1
30812,-1
30813,-1
30814,3
30816,-1
30817,-1
30818,3
30819,-1
30820,-1
30821,-1
30822,-1
30824,-1
30827,-1
30829,-1
30830,3
30831,-1
30832,-1
30833,-1
30834,-1
30835,-1
30838,-1
30839,-1
30841,3
30842,-1
30844,-1
30845,-1
30847,-1
30848,-1
30849,0
30850,1
30851,3
30852,-1
30853,3
30855,3
30856,-1
30858,3
30859,-1
30860,-1
30861,-1
30862,-1
30865,3
30867,-1
30869,3
30870,-1
30873,3
30874,-1
30875,-1
30876,3
30878,-1
30879,3
30880,2
30881,-1
30883,-1
30884,3
30885,3
30887,-1
30888,-1
30889,-1
30891,3
30896,-1
30897,-1
30898,-1
30900,-1
30902,3
30905,-1
30908,-1
30909,-1
30910,3
30911,-1
30912,-1
30913,-1
30914,-1
30915,3
30917,-1
30918,3
30920,3
30921,3
30922,3
30924,3
30925,-1
30927,-1
30930,3
30932,-1
30933,-1
30934,-1
30936,-1
30938,-1
30940,-1
30941,-1
30942,3
30944,-1
30945,-1
30946,-1
30947,-1
30948,-1
30949,3
30950,-1
30951,-1
30952,-1
30954,-1
30956,-1
30958,3
30960,1
30962,-1
30963,3
30965,3
30968,3
30969,3
30970,-1
30971,-1
30973,3
30974,-1
30976,-1
30979,-1
30983,-1
30984,3
30987,-1
30988,-1
30989,-1
30990,3
30991,-1
30993,-1
30995,-1
30997,-1
30998,-1
30999,-1
31001,-1
31002,-1
31003,-1
31004,0
31005,-1
31006,3
31007,-1
31009,1
31010,-1
31011,3
31012,-1
31013,-1
31014,3
31016,3
31017,-1
31018,-1
31019,-1
31020,-1
31021,-1
31022,3
31024,-1
31025,-1
31027,-1
31028,3
31029,-1
31030,-1
31031,3
31032,-1
31033,-1
31034,-1
31035,3
31036,-1
31037,-1
31040,-1
31041,3
31042,-1
31043,-1
31044,-1
31045,-1
31046,-1
31048,-1
31049,3
31050,3
31052,-1
31053,3
31056,-1
31059,3
31060,-1
31061,-1
31063,-1
31064,-1
31066,3
31068,-1
31070,-1
31071,3
31072,3
31073,3
31074,-1
31075,-1
31076,-1
31077,3
31078,-1
31079,3
31080,-1
31081,3
31082,-1
31083,3
31084,-1
31085,-1
31088,-1
31089,3
31090,3
31091,-1
31095,3
31096,3
31097,3
31099,-1
31101,-1
31102,3
31103,3
31104,-1
31105,-1
31106,3
31107,-1
31108,-1
31109,3
31110,-1
31111,-1
31113,-1
31115,-1
31116,-1
31119,-1
31123,-1
31124,-1
31126,3
31127,-1
31128,-1
31130,-1
31132,-1
31133,-1
31134,-1
31136,-1
31137,-1
31138,-1
31142,-1
31143,3
31145,-1
31146,-1
31147,-1
31148,3
31150,-1
31151,-1
31152,-1
31154,3
31155,-1
31157,-1
31160,-1
31162,-1
31163,-1
31164,3
31165,-1
31168,-1
31169,2
31170,3
31171,3
31173,3
31174,3
31175,-1
31176,3
31177,-1
31178,-1
31179,-1
31180,-1
31181,-1
31182,3
31184,-1
31185,-1
31190,3
31192,-1
31193,3
31195,3
31198,-1
31199,-1
31201,-1
31203,-1
31204,-1
31205,-1
31206,-1
31207,-1
31208,-1
31209,3
31210,-1
31211,-1
31213,-1
31214,-1
31215,3
31216,3
31218,3
31219,3
31220,-1
31222,-1
31223,-1
31224,-1
31225,-1
31226,-1
31228,-1
31230,-1
31233,-1
31237,-1
31239,-1
31240,3
31242,-1
31243,-1
31244,-1
31245,-1
31247,-1
31248,-1
31250,-1
31251,-1
31252,-1
31253,-1
31254,-1
31255,3
31258,3
31259,-1
31260,-1
31261,-1
31265,-1
31267,-1
31269,-1
31270,-1
31271,-1
31272,2
31274,-1
31277,-1
31278,-1
31279,3
31280,-1
31281,-1
31283,-1
31287,-1
31288,-1
31289,3
31290,-1
31291,-1
31295,-1
31296,3
31297,-1
31299,-1
31300,-1
31301,3
31302,-1
31303,3
31304,3
31305,3
31307,-1
31308,-1
31309,-1
31311,1
31312,-1
31314,-1
31315,-1
31316,-1
31318,3
31319,3
31320,-1
31322,-1
31323,2
31325,-1
31327,-1
31336,-1
31339,-1
31340,-1
31341,3
31342,-1
31343,-1
31344,-1
31352,3
31354,-1
31357,-1
31358,-1
31360,-1
31362,-1
31363,-1
31366,-1
31367,3
31371,-1
31372,-1
31373,-1
31375,3
31379,3
31380,-1
31381,3
31382,-1
31384,3
31386,3
31387,-1
31388,-1
31390,-1
31393,-1
31394,-1
31395,3
31396,3
31397,-1
31398,3
31400,-1
31401,-1
31402,-1
31403,-1
31404,-1
31405,3
31406,-1
31408,-1
31409,-1
31410,-1
31412,3
31413,-1
31414,-1
31416,-1
31417,3
31418,-1
31422,-1
31423,-1
31424,-1
31426,3
31428,3
31429,3
31430,-1
31432,3
31433,-1
31435,-1
31436,-1
31438,3
31439,-1
31440,-1
31442,-1
31444,3
31445,3
31446,-1
31447,-1
31449,3
31450,3
31452,-1
31455,-1
31456,-1
31458,3
31459,-1
31460,-1
31461,-1
31463,-1
31464,-1
31466,-1
31467,-1
31470,-1
31472,-1
31473,3
31475,-1
31478,-1
31479,-1
31480,-1
31483,-1
31484,3
31485,-1
31487,-1
31489,-1
31490,-1
31491,3
31492,3
31493,3
31494,3
31496,3
31497,-1
31498,-1
31501,-1
31502,-1
31503,3
31504,3
31505,-1
31506,-1
31507,3
31508,-1
31511,-1
31512,3
31514,-1
31517,-1
31518,-1
31519,-1
31520,-1
31522,3
31524,-1
31526,3
31527,-1
31528,-1
31529,-1
31530,-1
31531,-1
31532,-1
31533,-1
31535,-1
31536,-1
31537,-1
31539,-1
31540,-1
31541,-1
31543,3
31544,-1
31545,-1
31547,-1
31548,-1
31549,3
31550,-1
31552,-1
31553,-1
31555,3
31556,-1
31558,3
31559,-1
31563,-1
31564,-1
31565,-1
31566,3
31567,3
31570,-1
31571,3
31572,-1
31576,-1
31577,-1
31578,-1
31579,-1
31580,-1
31582,-1
31584,-1
31585,3
31586,-1
31587,-1
31588,-1
31589,-1
31592,-1
31594,-1
31606,-1
31607,-1
31608,3
31609,3
31610,-1
31611,3
31612,-1
31613,-1
31614,3
31618,-1
31619,-1
31620,3
31621,3
31623,3
31626,-1
31628,3
31629,-1
31630,-1
31631,-1
31632,-1
31633,-1
31634,-1
31635,-1
31637,3
31642,-1
31643,-1
31644,3
31645,-1
31646,-1
31647,-1
31648,3
31651,-1
31652,-1
31653,-1
31656,-1
31657,3
31660,3
31661,3
31662,-1
31664,3
31665,3
31666,-1
31667,-1
31668,3
31669,-1
31671,-1
31673,-1
31675,3
31676,-1
31678,-1
31679,-1
31681,-1
31682,-1
31684,0
31685,3
31689,-1
31694,-1
31696,3
31697,-1
31699,3
31700,-1
31701,-1
31702,-1
31703,-1
31707,3
31709,3
31710,-1
31712,-1
31713,-1
31715,-1
31716,-1
31717,-1
31719,-1
31720,-1
31721,-1
31722,-1
31723,-1
31724,-1
31726,-1
31728,3
31731,-1
31732,-1
31734,-1
31735,-1
31737,-1
31738,-1
31740,-1
31743,3
31745,-1
31746,-1
31747,-1
31748,-1
31749,3
31751,-1
31752,3
31753,3
31755,-1
31758,3
31759,1
31760,2
31762,-1
31764,3
31765,-1
31766,-1
31767,3
31768,3
31769,3
31770,-1
31772,-1
31775,-1
31776,3
31777,-1
31778,-1
31779,3
31780,-1
31783,-1
31784,-1
31787,3
31788,3
31789,3
31790,-1
31791,3
31792,-1
31794,-1
31796,-1
31799,-1
31800,3
31801,-1
31803,-1
31804,-1
31805,3
31806,-1
31808,3
31809,-1
31813,-1
31818,-1
31819,3
31820,-1
31823,-1
31826,-1
31828,-1
31829,-1
31830,-1
31833,-1
31834,-1
31836,-1
31837,3
31840,-1
31841,-1
31842,3
31843,-1
31844,-1
31845,-1
31848,-1
31849,3
31850,3
31854,-1
31856,3
31857,-1
31860,-1
31861,-1
31862,-1
31864,3
31865,3
31868,-1
31869,-1
31871,-1
31872,-1
31875,-1
31876,3
31878,-1
31879,3
31881,3
31885,-1
31886,3
31887,3
31890,-1
31891,3
31892,-1
31893,3
31895,3
31896,-1
31897,3
31898,3
31899,-1
31901,-1
31902,-1
31903,3
31905,-1
31906,3
31908,-1
31911,-1
31914,-1
31916,-1
31917,-1
31918,-1
31920,3
31921,-1
31922,-1
31924,3
31925,-1
31926,-1
31927,-1
31928,-1
31929,-1
31930,-1
31931,-1
31933,-1
31935,-1
31939,-1
31940,-1
31941,-1
31942,-1
31943,-1
31944,3
31947,-1
31948,-1
31952,-1
31953,-1
31955,3
31956,-1
31957,3
31959,-1
31960,-1
31962,-1
31963,-1
31965,-1
31969,-1
31970,-1
31971,-1
31974,-1
31975,-1
31976,-1
31977,3
31978,-1
31979,3
31981,-1
31983,-1
31984,-1
31985,3
31987,-1
31988,-1
31989,3
31990,-1
31992,-1
31993,2
31994,3
31995,3
31996,3
31998,-1
32001,3
32002,-1
32003,-1
32006,-1
32007,-1
32008,-1
32009,-1
32012,-1
32013,3
32014,-1
32015,-1
32019,-1
32020,-1
32021,-1
32023,-1
32024,-1
32025,-1
32028,-1
32029,-1
32030,-1
32032,-1
32034,-1
32037,-1
32042,-1
32043,3
32045,-1
32046,-1
32047,-1
32048,-1
32049,3
32050,-1
32053,1
32054,3
32055,-1
32059,-1
32061,-1
32065,3
32066,-1
32068,-1
32070,-1
32071,3
32074,-1
32075,-1
32076,-1
32079,-1
32081,-1
32082,3
32083,3
32084,-1
32086,-1
32087,3
32088,-1
32090,-1
32091,-1
32092,3
32096,3
32099,3
32101,3
32102,-1
32104,3
32105,-1
32107,3
32111,-1
32112,3
32115,3
32120,-1
32121,3
32123,-1
32126,-1
32129,-1
32133,-1
32134,3
32135,-1
32136,-1
32140,-1
32141,-1
32142,3
32143,-1
32144,-1
32145,-1
32147,-1
32154,3
32155,3
32157,-1
32159,-1
32160,-1
32162,-1
32167,3
32168,3
32171,-1
32173,-1
32174,-1
32175,3
32176,3
32178,-1
32180,3
32183,-1
32184,-1
32185,3
32186,3
32187,-1
32188,-1
32189,3
32190,-1
32191,-1
32193,-1
32194,-1
32195,-1
32196,-1
32197,-1
32198,-1
32199,3
32202,-1
32203,-1
32204,3
32205,3
32206,-1
32209,-1
32211,3
32213,-1
32214,-1
32215,-1
32217,-1
32218,-1
32219,-1
32221,-1
32222,-1
32223,3
32224,3
32225,-1
32227,-1
32228,-1
32230,-1
32231,-1
32232,-1
32233,-1
32234,-1
32235,-1
32240,3
32241,-1
32242,3
32245,3
32247,-1
32249,-1
32250,3
32252,3
32253,-1
32255,-1
32256,-1
32257,-1
32259,-1
32260,-1
32264,3
32268,-1
32271,3
32272,-1
32273,-1
32274,3
32275,-1
32276,3
32277,-1
32281,-1
32282,-1
32283,3
32284,-1
32285,3
32287,-1
32288,-1
32289,-1
32290,3
32292,-1
32294,3
32295,-1
32296,3
32297,-1
32298,3
32300,3
32302,-1
32303,-1
32305,3
32306,3
32308,3
32309,-1
32312,-1
32313,-1
32314,-1
32316,3
32319,3
32320,-1
32321,3
32322,3
32324,-1
32328,3
32330,3
32333,-1
32335,-1
32337,3
32340,3
32342,3
32344,-1
32345,-1
32346,-1
32347,-1
32348,3
32350,-1
32353,1
32356,-1
32357,3
32358,3
32359,-1
32360,-1
32361,-1
32362,-1
32365,3
32367,-1
32369,-1
32370,-1
32371,3
32372,-1
32373,-1
32374,-1
32375,-1
32379,-1
32380,-1
32381,3
32383,-1
32384,-1
32385,3
32386,-1
32388,-1
32389,-1
32391,-1
32394,-1
32395,3
32397,-1
32398,-1
32399,-1
32401,-1
32406,-1
32408,-1
32410,3
32411,3
32414,-1
32415,-1
32416,-1
32417,-1
32420,3
32422,3
32423,-1
32424,-1
32426,-1
32427,-1
32430,-1
32432,-1
32433,3
32435,-1
32438,3
32439,-1
32440,-1
32441,-1
32442,3
32444,-1
32445,-1
32446,-1
32448,3
32451,-1
32452,3
32453,-1
32454,-1
32456,-1
32457,-1
32459,3
32460,-1
32462,3
32463,-1
32464,-1
32467,-1
32469,-1
32470,-1
32472,-1
32473,-1
32474,3
32475,-1
32477,-1
32479,3
32480,-1
32482,-1
32483,-1
32484,-1
32485,1
32487,-1
32488,3
32490,-1
32491,-1
32492,-1
32493,-1
32495,3
32496,-1
32497,-1
32500,3
32501,-1
32502,-1
32503,-1
32504,-1
32506,-1
32508,-1
32510,-1
32511,-1
32513,-1
32518,-1
32519,3
32520,-1
32521,-1
32522,-1
32523,-1
32524,3
32525,3
32526,-1
32529,-1
32530,3
32531,-1
32532,-1
32533,-1
32534,-1
32535,3
32536,3
32538,3
32539,3
32540,-1
32541,-1
32543,-1
32544,-1
32545,3
32546,-1
32548,3
32550,-1
32552,-1
32553,3
32554,-1
32556,-1
32563,3
32564,-1
32566,-1
32567,-1
32568,-1
32569,-1
32570,-1
32572,-1
32574,-1
32575,3
32578,-1
32579,-1
32580,3
32583,-1
32585,-1
32586,3
32591,-1
32592,-1
32593,-1
32599,-1
32603,3
32604,-1
32605,-1
32606,-1
32608,-1
32609,-1
32610,-1
32611,-1
32613,-1
32618,-1
32619,-1
32620,-1
32621,-1
32622,3
32623,-1
32624,3
32625,-1
32626,3
32627,3
32630,-1
32631,-1
32632,-1
32633,3
32634,-1
32636,-1
32637,3
32638,3
32640,-1
32643,3
32644,3
32645,-1
32646,-1
32647,3
32648,-1
32650,-1
32651,-1
32652,3
32653,-1
32654,-1
32655,-1
32656,3
32657,3
32659,-1
32661,3
32662,-1
32663,3
32664,-1
32665,-1
32666,-1
32667,-1
32668,-1
32669,3
32670,-1
32672,3
32673,-1
32677,3
32683,-1
32684,-1
32685,3
32686,-1
32688,-1
32689,3
32690,-1
32691,-1
32693,3
32695,-1
32696,-1
32697,0
32698,-1
32699,3
32700,-1
32701,-1
32704,-1
32706,-1
32707,-1
32708,-1
32709,-1
32710,3
32711,-1
32713,-1
32714,-1
32715,-1
32719,3
32721,3
32723,-1
32725,-1
32728,-1
32729,3
32732,-1
32734,-1
32735,-1
32736,3
32737,-1
32738,-1
32740,-1
32741,-1
32742,-1
32745,2
32749,-1
32751,-1
32753,-1
32754,-1
32756,-1
32757,-1
32760,-1
32761,-1
32762,-1
32763,3
32764,-1
32768,-1
32769,3
32770,1
32771,-1
32773,-1
32774,-1
32777,-1
32782,-1
32783,-1
32784,-1
32785,-1
32786,-1
32791,3
32792,-1
32793,-1
32794,3
32795,3
32798,-1
32799,-1
32801,3
32802,-1
32803,-1
32804,3
32806,-1
32807,-1
32808,3
32809,3
32810,-1
32811,3
32813,-1
32817,-1
32818,-1
32819,-1
32821,-1
32823,-1
32824,-1
32826,-1
32827,2
32828,3
32831,3
32833,-1
32834,-1
32835,-1
32836,-1
32837,-1
32839,-1
32840,-1
32843,3
32845,3
32846,-1
32847,-1
32848,3
32849,-1
32851,-1
32855,3
32858,-1
32859,-1
32861,3
32863,-1
32864,3
32865,-1
32867,-1
32868,-1
32870,3
32872,3
32873,-1
32874,-1
32875,-1
32876,-1
32877,3
32881,-1
32882,3
32883,-1
32884,-1
32885,3
32886,3
32887,-1
32889,3
32890,3
32893,3
32894,3
32895,3
32896,-1
32897,-1
32898,-1
32899,3
32901,-1
32902,-1
32903,-1
32907,-1
32908,-1
32909,-1
32910,3
32911,-1
32912,3
32915,3
32916,3
32917,-1
32918,-1
32919,3
32920,3
32922,-1
32923,3
32925,-1
32929,-1
32932,3
32933,3
32934,-1
32936,-1
32937,3
32940,-1
32942,-1
32943,3
32946,-1
32947,3
32948,-1
32949,-1
32951,-1
32952,3
32953,-1
32955,-1
32957,-1
32958,-1
32959,-1
32960,-1
32962,-1
32963,-1
32970,3
32972,-1
32973,-1
32974,-1
32975,-1
32977,-1
32979,0
32981,3
32982,-1
32983,-1
32986,3
32987,-1
32988,3
32990,-1
32991,-1
32992,-1
32993,-1
32995,-1
32996,3
33001,3
33003,3
33004,-1
33005,-1
33007,0
33009,-1
33010,-1
33012,-1
33013,-1
33014,-1
33015,-1
33018,-1
33019,3
33021,-1
33022,3
33023,-1
33024,-1
33026,-1
33028,-1
33029,-1
33030,3
33031,3
33033,3
33034,-1
33035,3
33036,3
33038,-1
33039,-1
33042,-1
33043,-1
33044,-1
33046,3
33047,3
33048,3
33049,-1
33050,3
33051,-1
33054,-1
33057,-1
33058,-1
33059,3
33060,-1
33061,-1
33063,-1
33064,-1
33065,3
33067,-1
33069,3
33072,-1
33073,-1
33075,-1
33077,-1
33078,-1
33080,3
33081,-1
33082,3
33083,-1
33084,-1
33087,-1
33088,3
33089,-1
33091,-1
33092,-1
33093,3
33094,-1
33097,-1
33098,3
33099,-1
33100,-1
33101,3
33103,1
33104,-1
33105,3
33107,-1
33108,3
33109,3
33110,-1
33111,-1
33112,-1
33114,-1
33115,3
33116,-1
33117,-1
33118,3
33119,3
33123,-1
33128,-1
33129,-1
33130,-1
33131,3
33132,-1
33134,-1
33135,-1
33136,-1
33137,-1
33138,-1
33139,-1
33140,-1
33141,3
33142,3
33144,-1
33146,-1
33147,-1
33149,-1
33150,-1
33151,3
33154,3
33159,-1
33160,-1
33163,-1
33164,-1
33165,-1
33166,-1
33168,-1
33169,-1
33170,-1
33171,-1
33174,3
33176,-1
33178,-1
33179,3
33180,-1
33181,-1
33183,-1
33184,3
33185,-1
33186,-1
33188,-1
33189,-1
33190,-1
33192,-1
33193,3
33194,-1
33195,3
33196,3
33201,-1
33202,3
33203,-1
33204,3
33205,-1
33207,-1
33208,1
33209,-1
33210,-1
33212,-1
33213,-1
33214,-1
33215,3
33217,-1
33218,3
33219,3
33221,3
33222,-1
33224,3
33226,3
33228,-1
33229,-1
33230,-1
33231,-1
33232,3
33233,3
33234,-1
33235,-1
33238,3
33241,3
33242,3
33243,3
33245,3
33246,3
33247,-1
33249,3
33255,-1
33256,-1
33257,2
33259,-1
33261,3
33264,-1
33265,3
33266,-1
33267,-1
33268,3
33270,3
33271,3
33272,3
